timestamp,src_ip,target_ip,attack_label,attack_type,broker_response_latency_ms,packets_per_second,mqtt_publish_rate,device_heap_free_bytes,result_code,password_length,payload_entropy,auth_attempt_rate,auth_failure_rate,auth_success_rate,unique_passwords_tried,credential_entropy,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore,duplicate_payload_rate,msg_timestamp_delta_ms
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3423,1,91360
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.043,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2087,1,91370
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3908,1,91380
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3786,1,91390
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.021,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4757,1,91400
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.096,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4348,1,91410
2026-05-12 18:46:42,attacker_replay,172.20.10.5,3,replay,0.125,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.7868,1,91420
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.031,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3544,1,91430
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3666,1,91440
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.097,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4469,1,91450
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.044,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1966,1,91460
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.031,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3545,1,91470
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3666,1,91480
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3666,1,91490
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.077,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.2043,1,91500
2026-05-12 18:46:43,attacker_replay,172.20.10.5,3,replay,0.059,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0144,1,91510
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.021,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4759,1,91520
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.039,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2572,1,91530
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.058,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0264,1,91540
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.048,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1479,1,91550
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.031,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3544,1,91560
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.025,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4273,1,91570
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.403,1,91580
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.037,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2814,1,91590
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.053,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.087,1,91600
2026-05-12 18:46:44,attacker_replay,172.20.10.5,3,replay,0.093,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.399,1,91610
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3908,1,91620
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.033,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3301,1,91630
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.403,1,91640
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.031,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3543,1,91650
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.031,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3543,1,91660
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.121,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.7396,1,91670
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.403,1,91680
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.058,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0261,1,91690
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.023,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4516,1,91700
2026-05-12 18:46:45,attacker_replay,172.20.10.5,3,replay,0.101,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4966,1,91710
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.09,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3629,1,91720
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.051,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1113,1,91730
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.035,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3058,1,91740
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4031,1,91750
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.085,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3022,1,91760
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.087,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3265,1,91770
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.057,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0383,1,91780
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3789,1,91790
2026-05-12 18:46:46,attacker_replay,172.20.10.5,3,replay,0.038,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2694,1,91800
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3667,1,91810
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4031,1,91820
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.04,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.245,1,91830
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4031,1,91840
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.045,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1841,1,91850
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.022,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4639,1,91860
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3787,1,91870
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.12,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.7285,1,91880
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.041,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2328,1,91890
2026-05-12 18:46:47,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3423,1,91900
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.039,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2571,1,91910
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3422,1,91920
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.025,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4274,1,91930
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.036,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2935,1,91940
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.041,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2326,1,91950
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.09,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3638,1,91960
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3665,1,91970
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.033,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.33,1,91980
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.101,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4977,1,91990
2026-05-12 18:46:48,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3909,1,92000
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3422,1,92010
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4152,1,92020
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3665,1,92030
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.069,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.1084,1,92040
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.022,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4639,1,92050
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3665,1,92060
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.058,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0255,1,92070
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.062,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.0232,1,92080
2026-05-12 18:46:49,attacker_replay,172.20.10.5,3,replay,0.023,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4517,1,92090
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.046,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1716,1,92100
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3908,1,92110
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4152,1,92120
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.042,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2202,1,92130
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.041,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2324,1,92140
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3908,1,92150
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.022,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4638,1,92160
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.022,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4638,1,92170
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.063,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.0358,1,92180
2026-05-12 18:46:50,attacker_replay,172.20.10.5,3,replay,0.036,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2932,1,92190
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3785,1,92200
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3785,1,92210
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4028,1,92220
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3906,1,92230
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3662,1,92240
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.045,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1834,1,92250
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.093,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4017,1,92260
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.022,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4638,1,92270
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.053,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0859,1,92280
2026-05-12 18:46:51,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4028,1,92290
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.415,1,92300
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.025,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4271,1,92310
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.11,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.6092,1,92320
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.114,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.6579,1,92330
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.034,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3175,1,92340
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3663,1,92350
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3663,1,92360
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.035,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3053,1,92370
2026-05-12 18:46:52,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4028,1,92380
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3784,1,92390
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.09,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3656,1,92400
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.091,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3778,1,92410
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.04,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2443,1,92420
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.034,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3175,1,92430
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.036,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2931,1,92440
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3906,1,92450
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.093,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4023,1,92460
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3907,1,92470
2026-05-12 18:46:53,attacker_replay,172.20.10.5,3,replay,0.029,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3785,1,92480
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.052,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0978,1,92490
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.089,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3537,1,92500
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4151,1,92510
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.088,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3415,1,92520
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3663,1,92530
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.058,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0246,1,92540
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.104,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.5368,1,92550
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3908,1,92560
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.035,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3053,1,92570
2026-05-12 18:46:54,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4152,1,92580
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3907,1,92590
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.089,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3539,1,92600
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3419,1,92610
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3663,1,92620
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.095,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4273,1,92630
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.041,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2321,1,92640
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.049,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1344,1,92650
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3908,1,92660
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4152,1,92670
2026-05-12 18:46:55,attacker_replay,172.20.10.5,3,replay,0.081,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.2565,1,92680
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.083,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.2809,1,92690
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.034,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3176,1,92700
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.342,1,92710
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.088,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3421,1,92720
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.087,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3298,1,92730
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.061,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.0122,1,92740
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4032,1,92750
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4031,1,92760
2026-05-12 18:46:56,attacker_replay,172.20.10.5,3,replay,0.04,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2443,1,92770
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.271,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,2.5772,1,92780
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.058,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0246,1,92790
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.044,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.1956,1,92800
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.057,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.0368,1,92810
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.091,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3786,1,92820
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3667,1,92830
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4155,1,92840
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4155,1,92850
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3422,1,92860
2026-05-12 18:46:57,attacker_replay,172.20.10.5,3,replay,0.086,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.3177,1,92870
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.023,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4522,1,92880
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3666,1,92890
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.08,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.2444,1,92900
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.066,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.0733,1,92910
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.034,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3178,1,92920
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.035,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3055,1,92930
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.036,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.2933,1,92940
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.026,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4155,1,92950
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.027,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4033,1,92960
2026-05-12 18:46:58,attacker_replay,172.20.10.5,3,replay,0.021,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4766,1,92970
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.096,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.4403,1,92980
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.065,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,0.0613,1,92990
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3911,1,93000
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.032,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3421,1,93010
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.03,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3666,1,93020
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.024,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.4399,1,93030
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.034,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.3176,1,93040
2026-05-12 18:46:59,attacker_replay,172.20.10.5,3,replay,0.028,10,10,230000,0,0,0,0,0,0,0,0,100,5,0,0,0,-0.391,1,93050
